/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/10.mp4:-dtf-H-nosal ,0.687957,0.167034,dtf-H-nosal@neg ,0.324834,0.0591661
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/13.mp4:-dtf-H-nosal ,0.454584,0.254243,dtf-H-nosal@neg ,0.357327,0.09119
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/14.mp4:-dtf-H-nosal ,0.674363,0.236865,dtf-H-nosal@neg ,0.413244,0.0663147
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/15.mp4:-dtf-H-nosal ,0.38585,0.163681,dtf-H-nosal@neg ,0.256247,0.0317265
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/16.mp4:-dtf-H-nosal ,0.447664,0.232263,dtf-H-nosal@neg ,0.266152,0.0161185
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/17.mp4:-dtf-H-nosal ,0.923906,0.0792128,dtf-H-nosal@neg ,0.417402,0.0161715
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/18.mp4:-dtf-H-nosal ,0.646417,0.202652,dtf-H-nosal@neg ,0.43978,0.0951186
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/19.mp4:-dtf-H-nosal ,0.732784,0.227428,dtf-H-nosal@neg ,0.505733,0.0985139
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/1.mp4:-dtf-H-nosal ,0.731131,0.226343,dtf-H-nosal@neg ,0.0993436,0.0254537
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/20.mp4:-dtf-H-nosal ,0.746356,0.229938,dtf-H-nosal@neg ,0.349696,0.0751948
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/22.mp4:-dtf-H-nosal ,0.789864,0.20315,dtf-H-nosal@neg ,0.480512,0.0730449
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/24.mp4:-dtf-H-nosal ,0.550085,0.32562,dtf-H-nosal@neg ,0.609098,0.0133429
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/25.mp4:-dtf-H-nosal ,0.912228,0.173178,dtf-H-nosal@neg ,0.615379,0.0307986
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/26.mp4:-dtf-H-nosal ,0.498138,0.198022,dtf-H-nosal@neg ,0.428404,0.0510887
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/28.mp4:-dtf-H-nosal ,0.673094,0.397803,dtf-H-nosal@neg ,0.4964,0.0365822
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/2.mp4:-dtf-H-nosal ,0.481187,0.253008,dtf-H-nosal@neg ,0.290343,0.0356814
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/33.mp4:-dtf-H-nosal ,0.933506,0.137842,dtf-H-nosal@neg ,0.521921,0.0155911
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/35.mp4:-dtf-H-nosal ,0.966979,0.0925963,dtf-H-nosal@neg ,0.470192,0.0331495
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/36-31old.mp4:-dtf-H-nosal ,0.847284,0.254028,dtf-H-nosal@neg ,0.493608,0.0449496
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/3.mp4:-dtf-H-nosal ,0.969399,0.0832203,dtf-H-nosal@neg ,0.519485,0.0290849
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/48.mp4:-dtf-H-nosal ,0.651494,0.128315,dtf-H-nosal@neg ,0.0594881,0.0157957
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/4.mp4:-dtf-H-nosal ,0.955937,0.126933,dtf-H-nosal@neg ,0.538249,0.00941667
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/5.mp4:-dtf-H-nosal ,0.976625,0.0900782,dtf-H-nosal@neg ,0.434311,0.0449466
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/68.mp4:-dtf-H-nosal ,0.871461,0.0820143,dtf-H-nosal@neg ,0.142088,0.0371292
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/77.mp4:-dtf-H-nosal ,0.828275,0.150613,dtf-H-nosal@neg ,0.188189,0.0410755
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/79.mp4:-dtf-H-nosal ,0.93187,0.0594296,dtf-H-nosal@neg ,0.348698,0.114701
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/7.mp4:-dtf-H-nosal ,0.937458,0.184543,dtf-H-nosal@neg ,0.492956,0.0163976
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/8.mp4:-dtf-H-nosal ,0.767813,0.197933,dtf-H-nosal@neg ,0.258067,0.0579278
