/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/10.mp4:-dtf-H-sal ,0.544681,0.165991,dtf-H-sal@neg ,0.195556,0.0304819
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/13.mp4:-dtf-H-sal ,0.350462,0.272199,dtf-H-sal@neg ,0.169332,0.0296031
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/14.mp4:-dtf-H-sal ,0.505863,0.240022,dtf-H-sal@neg ,0.163078,0.0426715
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/15.mp4:-dtf-H-sal ,0.352901,0.18414,dtf-H-sal@neg ,0.128423,0.0216621
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/16.mp4:-dtf-H-sal ,0.447003,0.231998,dtf-H-sal@neg ,0.139349,0.0175711
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/17.mp4:-dtf-H-sal ,0.538075,0.249212,dtf-H-sal@neg ,0.195855,0.0303693
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/18.mp4:-dtf-H-sal ,0.499998,0.202963,dtf-H-sal@neg ,0.141836,0.0280911
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/19.mp4:-dtf-H-sal ,0.588988,0.232057,dtf-H-sal@neg ,0.140409,0.0458299
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/1.mp4:-dtf-H-sal ,0.612964,0.241589,dtf-H-sal@neg ,0.055791,0.0245433
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/20.mp4:-dtf-H-sal ,0.344545,0.317649,dtf-H-sal@neg ,0.120814,0.0306231
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/22.mp4:-dtf-H-sal ,0.692355,0.239449,dtf-H-sal@neg ,0.159835,0.0360553
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/24.mp4:-dtf-H-sal ,0.506823,0.317531,dtf-H-sal@neg ,0.174696,0.0392838
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/25.mp4:-dtf-H-sal ,0.574012,0.276993,dtf-H-sal@neg ,0.172647,0.0504281
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/26.mp4:-dtf-H-sal ,0.355091,0.203138,dtf-H-sal@neg ,0.132789,0.0340752
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/28.mp4:-dtf-H-sal ,0.29582,0.367189,dtf-H-sal@neg ,0.140922,0.028611
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/2.mp4:-dtf-H-sal ,0.364632,0.267067,dtf-H-sal@neg ,0.120228,0.0285964
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/33.mp4:-dtf-H-sal ,0.861614,0.176866,dtf-H-sal@neg ,0.222935,0.0472405
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/35.mp4:-dtf-H-sal ,0.938538,0.126126,dtf-H-sal@neg ,0.183083,0.0379192
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/36-31old.mp4:-dtf-H-sal ,0.790275,0.301566,dtf-H-sal@neg ,0.152678,0.0403036
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/3.mp4:-dtf-H-sal ,0.474174,0.344858,dtf-H-sal@neg ,0.191592,0.0647958
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/48.mp4:-dtf-H-sal ,0.439957,0.244571,dtf-H-sal@neg ,0.0262647,0.00953488
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/4.mp4:-dtf-H-sal ,0.32074,0.210537,dtf-H-sal@neg ,0.217356,0.0361874
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/5.mp4:-dtf-H-sal ,0.730953,0.325326,dtf-H-sal@neg ,0.159849,0.0392938
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/68.mp4:-dtf-H-sal ,0.777979,0.158035,dtf-H-sal@neg ,0.0593713,0.0133102
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/77.mp4:-dtf-H-sal ,0.813426,0.168079,dtf-H-sal@neg ,0.0812001,0.0339336
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/79.mp4:-dtf-H-sal ,0.869661,0.0902455,dtf-H-sal@neg ,0.0936102,0.0673585
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/7.mp4:-dtf-H-sal ,0.856023,0.296035,dtf-H-sal@neg ,0.110951,0.0359442
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/8.mp4:-dtf-H-sal ,0.694155,0.230578,dtf-H-sal@neg ,0.115546,0.0162365
