/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/10.mp4:-dtf-nosal ,0.766407,0.120967,dtf-nosal@neg ,0.337163,0.0565113
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/13.mp4:-dtf-nosal ,0.412402,0.257681,dtf-nosal@neg ,0.344427,0.0617779
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/14.mp4:-dtf-nosal ,0.709833,0.233095,dtf-nosal@neg ,0.372826,0.0589844
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/15.mp4:-dtf-nosal ,0.561467,0.168594,dtf-nosal@neg ,0.282636,0.03019
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/16.mp4:-dtf-nosal ,0.611714,0.188732,dtf-nosal@neg ,0.269664,0.0134412
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/17.mp4:-dtf-nosal ,0.917419,0.0575175,dtf-nosal@neg ,0.399943,0.015177
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/18.mp4:-dtf-nosal ,0.725069,0.157166,dtf-nosal@neg ,0.406341,0.0730103
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/19.mp4:-dtf-nosal ,0.753995,0.175301,dtf-nosal@neg ,0.467865,0.0958653
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/1.mp4:-dtf-nosal ,0.793027,0.185568,dtf-nosal@neg ,0.105568,0.0248685
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/20.mp4:-dtf-nosal ,0.838134,0.202356,dtf-nosal@neg ,0.335256,0.0701373
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/22.mp4:-dtf-nosal ,0.758202,0.178959,dtf-nosal@neg ,0.434904,0.0632612
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/24.mp4:-dtf-nosal ,0.511834,0.341762,dtf-nosal@neg ,0.572404,0.0131252
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/25.mp4:-dtf-nosal ,0.811926,0.137673,dtf-nosal@neg ,0.586573,0.0246444
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/26.mp4:-dtf-nosal ,0.529561,0.165842,dtf-nosal@neg ,0.380538,0.0423962
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/28.mp4:-dtf-nosal ,0.348443,0.281208,dtf-nosal@neg ,0.384277,0.0216407
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/2.mp4:-dtf-nosal ,0.829079,0.178937,dtf-nosal@neg ,0.285436,0.0344364
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/33.mp4:-dtf-nosal ,0.93599,0.124408,dtf-nosal@neg ,0.513455,0.0103736
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/35.mp4:-dtf-nosal ,0.951831,0.0785465,dtf-nosal@neg ,0.473458,0.0210083
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/36-31old.mp4:-dtf-nosal ,0.913838,0.147905,dtf-nosal@neg ,0.477067,0.0249654
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/3.mp4:-dtf-nosal ,0.950222,0.106849,dtf-nosal@neg ,0.475646,0.0223838
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/48.mp4:-dtf-nosal ,0.838925,0.12013,dtf-nosal@neg ,0.116059,0.0139966
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/4.mp4:-dtf-nosal ,0.956226,0.116035,dtf-nosal@neg ,0.497533,0.0212202
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/5.mp4:-dtf-nosal ,0.967679,0.0816786,dtf-nosal@neg ,0.43977,0.0210795
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/68.mp4:-dtf-nosal ,0.870435,0.0745237,dtf-nosal@neg ,0.160586,0.0326966
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/77.mp4:-dtf-nosal ,0.837004,0.0858587,dtf-nosal@neg ,0.187441,0.0413329
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/79.mp4:-dtf-nosal ,0.88912,0.0854878,dtf-nosal@neg ,0.348676,0.103477
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/7.mp4:-dtf-nosal ,0.788882,0.246625,dtf-nosal@neg ,0.419334,0.0140722
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/8.mp4:-dtf-nosal ,0.799387,0.236732,dtf-nosal@neg ,0.288403,0.0513194
