/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/10.mp4:-dtf-L-sal ,0.626774,0.16759,dtf-L-sal@neg ,0.170327,0.0257396
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/13.mp4:-dtf-L-sal ,0.307054,0.22541,dtf-L-sal@neg ,0.15598,0.0263102
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/14.mp4:-dtf-L-sal ,0.510582,0.211096,dtf-L-sal@neg ,0.142623,0.0371326
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/15.mp4:-dtf-L-sal ,0.46986,0.201097,dtf-L-sal@neg ,0.115273,0.0158396
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/16.mp4:-dtf-L-sal ,0.682499,0.182446,dtf-L-sal@neg ,0.115687,0.0145475
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/17.mp4:-dtf-L-sal ,0.511901,0.236539,dtf-L-sal@neg ,0.182713,0.0247714
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/18.mp4:-dtf-L-sal ,0.530801,0.160259,dtf-L-sal@neg ,0.130237,0.0242342
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/19.mp4:-dtf-L-sal ,0.58475,0.223628,dtf-L-sal@neg ,0.123462,0.0379605
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/1.mp4:-dtf-L-sal ,0.50933,0.180064,dtf-L-sal@neg ,0.048825,0.0204615
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/20.mp4:-dtf-L-sal ,0.344751,0.317444,dtf-L-sal@neg ,0.101702,0.0248396
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/22.mp4:-dtf-L-sal ,0.656027,0.252611,dtf-L-sal@neg ,0.134672,0.0287567
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/24.mp4:-dtf-L-sal ,0.483676,0.306179,dtf-L-sal@neg ,0.163792,0.0353946
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/25.mp4:-dtf-L-sal ,0.3954,0.186228,dtf-L-sal@neg ,0.157376,0.051115
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/26.mp4:-dtf-L-sal ,0.397432,0.125704,dtf-L-sal@neg ,0.123736,0.0265737
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/28.mp4:-dtf-L-sal ,0.380503,0.319133,dtf-L-sal@neg ,0.11942,0.0242165
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/2.mp4:-dtf-L-sal ,0.562705,0.336973,dtf-L-sal@neg ,0.105536,0.0224196
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/33.mp4:-dtf-L-sal ,0.837057,0.171093,dtf-L-sal@neg ,0.208862,0.0349436
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/35.mp4:-dtf-L-sal ,0.914939,0.116477,dtf-L-sal@neg ,0.174941,0.0299855
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/36-31old.mp4:-dtf-L-sal ,0.837197,0.226367,dtf-L-sal@neg ,0.152718,0.0427408
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/3.mp4:-dtf-L-sal ,0.447053,0.330597,dtf-L-sal@neg ,0.162968,0.05194
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/48.mp4:-dtf-L-sal ,0.557127,0.309819,dtf-L-sal@neg ,0.033883,0.0112726
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/4.mp4:-dtf-L-sal ,0.307858,0.208665,dtf-L-sal@neg ,0.175717,0.0292377
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/5.mp4:-dtf-L-sal ,0.698278,0.31032,dtf-L-sal@neg ,0.150536,0.0383211
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/68.mp4:-dtf-L-sal ,0.728439,0.17633,dtf-L-sal@neg ,0.0676934,0.0124955
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/77.mp4:-dtf-L-sal ,0.822382,0.113454,dtf-L-sal@neg ,0.0804668,0.0309309
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/79.mp4:-dtf-L-sal ,0.811851,0.100221,dtf-L-sal@neg ,0.0959381,0.0465096
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/7.mp4:-dtf-L-sal ,0.680147,0.283261,dtf-L-sal@neg ,0.0999393,0.030956
/media/navid/D410CF4E10CF3670/00Khazaee-DONotDelete-09132943946/DB/newcut-data/vids-1080/8.mp4:-dtf-L-sal ,0.690124,0.269014,dtf-L-sal@neg ,0.111637,0.0181529
